4.18,-1.08,-0.27240697
1.69,1.31,-1.7297841
5.13,17.73,-0.84446156
0.27,19.53,6.2789803
3.79,15.09,9.888372
1.84,4.4,1.2666923
-0.5,-4.4,-1.1441092
-0.5,-4.4,-1.1441092
-1.73,3.45,2.5606253
0.04,16.44,4.7126403
11.03,11.73,4.7535014
11.03,11.73,4.7535014
11.03,11.73,4.7535014
-4.48,6.4,3.7864566
6.63,2.15,-1.0760075
0.95,-1.08,1.9477097
5.98,10.38,-4.399372
-1.84,18.89,5.5571017
3.99,17.12,7.9270425
3.21,6.82,5.7886477
-0.19,-0.89,1.9477097
-0.46,-2.83,-3.9771416
-1.27,1.84,0.10896278
-1.27,17.73,5.5571017
10.57,8.08,-1.4165162
2.83,16.44,5.7886477
11.35,14.75,8.390134
-2.49,6.55,5.175732
5.05,2.18,-1.0760075
1.99,0.42,0.27240697
2.76,3.6,-2.3699405
5.41,19.57,0.6946377
-0.38,19.34,8.853226
4.99,12.57,8.580819
0.93,2.11,1.8387469
-0.46,-4.75,-2.1111538
-3.49,0.23,-4.372132
-0.27,8.12,3.8681788
-0.04,15.79,-4.0588636
10.27,15.55,10.691973
4.18,15.17,0.95342433
10.31,9.96,7.3141265
-3.98,8.08,2.4925237
6.55,1.38,-0.9125633
0.27,-1.57,0.08172209
2.87,10.69,1.9477097
3.11,19.57,4.399372
1.8,16.44,8.349273
2.45,7.74,3.8273177
0.27,-1.38,0.53119355
-0.91,-1.27,-2.4108016
-1.8,3.21,0.84446156
-2.49,17.43,2.6832085
5.83,6.66,-3.7864566
9.43,18.35,7.7772183
8.89,13.14,7.5456724
0.15,7.21,4.5628166
3.83,2.91,-0.42223078
0.95,0.93,0.7218784
1.76,4.71,-3.0237172
2.41,19.57,-0.88532263
1.69,19.11,8.076866
5.09,13.29,8.390134
0.11,1.12,0.7627395
-1.08,-5.82,-2.3699405
-3.15,-0.34,-4.099725
-2.96,13.1,7.3549876
8.47,5.01,-5.597963
9.72,16.28,6.469665
1.84,19.27,6.510526
3.06,7.55,3.445948
0.99,8.62,2.6423476
6.17,-1.8,-0.23154591
1.27,0.31,1.3756552
5.41,13.38,-1.6889231
-1.61,19.53,7.205164
3.64,16.74,8.499097
3.99,7.44,4.3312707
-0.72,-2.75,-1.525479
-2.56,-2.64,-7.3549876
-0.57,3.87,2.8330324
1.23,16.82,5.012288
10.31,8.05,-1.6480621
2.18,18.81,4.903325
10.34,14.52,7.6954966
-2.37,6.59,4.3312707
5.67,1.04,-0.27240697
0.76,-0.8,1.0760075
5.86,8.28,-2.1383946
-1.46,19.57,4.2086873
3.45,17.24,8.349273
4.99,8.08,5.366417
0.27,-3.83,2.7921712
2.03,-1.65,-6.3198414
-5.48,2.68,-0.95342433
-3.41,15.64,5.407278
14.56,10.42,-0.38136974
0.27,14.71,2.9147544
12.6,15.66,8.390134
-0.99,6.47,4.671779
4.75,3.26,1.1168685
3.34,1.5,0.14982383
1.8,-0.08,-3.5957718
3.87,18.96,-2.7240696
0.38,19.23,4.399372
7.35,13.21,9.765789
1.04,0.89,0.6946377
-2.22,-7.97,-2.6832085
-2.79,0.99,-3.718355
-2.41,14.94,8.390134
7.01,8.12,-10.760075
11.75,15.09,8.049625
3.3,19.08,6.4424243
3.3,19.08,6.4424243
5.52,2.49,-0.3405087
0.61,-1.18,1.1441092
0.61,-1.18,1.1441092
5.75,11.37,-1.9477097
-0.3,19.57,3.8681788
2.41,16.36,8.471856
2.98,7.06,3.405087
0.53,-4.63,-0.3405087
-0.5,-1.73,-6.3607025
-3.11,4.56,3.568531
-2.22,16.7,0.53119355
12.83,6.66,-1.3756552
6.47,19.57,6.701211
12.11,13.63,7.273266
-5.48,6.89,3.486809
4.86,2.11,-1.334794
1.04,-0.84,1.8387469
8.08,9.08,-3.173541
-2.34,19.57,0.6537767
3.72,18.43,7.7772183
6.02,9.89,4.7943625
-0.27,-1.33,-1.334794
-0.57,-6.13,-3.6774938
-0.57,-6.13,-3.6774938
0.34,7.89,3.9499009
-4.75,12.11,-6.469665
8.77,12.6,12.489859
8.12,16.78,-0.0
2.91,9.72,7.43671
2.03,4.82,0.313268
3.49,2.64,0.23154591
3.38,4.9,-2.7921712
0.5,19.57,-2.1383946
2.72,18.7,7.668256
4.48,11.22,7.6954966
1.12,-0.46,-0.5720546
-2.03,-8.2,-4.7126403
-3.36,0.53,-2.1383946
-1.31,17.54,7.9270425
8.62,3.79,-7.5456724
7.31,15.94,7.246025
10.8,16.28,8.771504
-2.98,7.31,3.214402
4.18,3.99,2.1111538
2.15,-0.3,0.6537767
5.94,2.56,-2.3018389
2.41,19.57,-4.671779
-0.42,19.31,5.9793324
6.74,13.53,5.366417
2.56,-2.72,-0.46309182
-1.27,-7.82,-5.8567495
-5.6,2.72,-0.38136974
-0.5,12.15,3.990762
6.13,14.6,-8.539958
14.06,15.98,11.917805
6.13,16.25,1.4165162
-1.53,7.82,5.325556
4.71,4.48,2.0294318
3.41,-1.61,0.84446156
4.6,3.26,-2.6423476
4.25,19.57,-3.7864566
0.38,18.05,8.771504
3.87,12.34,6.782933
1.12,-1.12,-0.14982383
0.27,-7.89,-4.7126403
-3.87,3.49,-0.08172209
0.38,9.85,1.2666923
1.88,15.13,-4.2904096
10.53,12.3,10.310603
2.49,15.17,-0.50395286
2.49,5.75,5.829509
2.96,7.86,2.4516625
4.52,0.19,-0.6946377
2.83,-0.04,-3.405087
4.9,19.42,-3.9771416
1.12,18.77,7.1234417
6.17,12.91,7.0553403
2.18,-0.91,-2.4108016
-2.11,-8.31,-6.3198414
-2.79,2.64,0.19068487
-2.79,15.28,11.686258
14.06,8.24,-7.4639506
6.13,11.18,6.6331096
10.23,18.09,8.390134
-3.3,3.06,4.1814466
5.86,4.52,0.38136974
1.33,-1.14,1.3075534
4.9,5.22,-3.173541
0.11,19.57,0.6537767
4.1,17.88,8.076866
6.82,9.11,5.8567495
-0.46,-2.34,-0.8036005
-2.18,-7.65,-7.3549876
-2.6,2.6,0.8036005
-1.38,17.86,5.829509
6.7,7.93,-7.082581
12.53,13.06,8.962189
6.55,17.73,6.742072
2.11,2.45,4.2495484
5.63,6.28,0.7627395
-0.19,0.84,0.8036005
3.6,4.52,-3.0645783
3.21,19.57,-0.42223078
2.79,17.82,7.7772183
7.7,8.96,6.0201936
0.69,-4.82,-2.5606253
-5.18,-6.21,-10.691973
-2.72,4.29,5.434519
3.83,18.2,4.9850473
10.76,5.09,-6.428804
4.02,11.14,3.9499009
11.84,17.73,9.384419
-2.49,4.71,3.405087
5.71,3.21,0.6946377
0.08,-0.42,1.2666923
5.24,8.77,-2.6423476
0.99,19.57,2.3699405
4.21,17.39,6.851035
7.93,8.28,5.5162406
-0.57,-4.06,-3.445948
-4.79,-5.13,-8.471856
-2.18,4.48,2.7921712
-0.95,14.29,7.8861814
13.33,9.34,-4.5900574
2.79,8.81,5.053149
14.14,13.57,11.795221
-5.6,5.56,3.173541
7.16,2.53,-0.50395286
1.46,0.23,1.1441092
3.53,8.24,-2.2609777
0.34,19.57,5.09401
7.01,15.7,7.246025
3.87,6.51,5.706926
-0.65,-3.3,-0.14982383
-2.45,-5.37,-8.240311
-0.42,4.6,2.3018389
2.96,16.74,3.214402
8.16,2.98,-1.879608
8.28,18.89,3.445948
8.85,13.29,6.4015636
-0.23,9.0,4.7126403
5.43,-0.57,-0.95342433
0.15,0.38,0.92618364
8.24,14.21,-3.445948
-0.5,19.57,5.829509
4.33,17.05,10.56939
2.96,4.1,1.7297841
-1.04,-5.67,-1.3075534
-2.83,-3.11,-7.43671
-2.83,-3.11,-7.43671
1.27,18.81,3.8681788
9.89,4.94,-2.6014864
6.28,15.17,2.1792557
14.29,13.57,10.337844
-4.44,7.63,3.568531
4.21,2.18,0.61291564
4.02,-0.84,1.56634
2.68,3.57,0.10896278
9.34,19.5,-3.445948
-2.11,17.92,5.325556
7.5,12.22,5.7477865
2.76,-3.02,-5.012288
-6.51,-9.0,-7.1234417
-0.46,4.99,4.0588636
0.23,4.33,1.5390993
10.0,18.09,-5.053149
2.45,6.13,8.689782
12.49,18.62,3.9499009
-1.88,3.41,3.759216
2.83,6.63,1.8387469
3.99,-3.11,-0.0
3.41,0.0,-3.445948
10.5,15.17,-1.334794
10.5,15.17,-1.334794
-0.61,19.53,9.00305
5.86,10.76,6.0474343
-0.15,-0.57,0.8036005
-0.8,-8.81,-7.8861814
-3.87,1.08,-3.486809
1.65,16.02,6.851035
12.18,12.49,-9.847511
6.21,7.55,6.0882955
14.14,18.85,7.273266
-2.56,3.38,4.862464
4.99,3.38,-0.6946377
2.83,-1.33,0.6537767
-0.65,3.57,-1.9477097
10.38,17.08,-0.61291564
0.53,19.11,9.152874
5.13,11.11,8.539958
2.18,2.11,1.4982382
-3.95,-5.48,-3.6774938
-2.03,1.38,-3.3642259
-2.03,1.38,-3.3642259
-3.64,16.32,0.19068487
14.1,13.95,9.507003
7.08,13.67,-0.14982383
6.09,8.43,8.430995
1.18,8.01,2.2609777
2.79,-2.37,0.3405087
1.33,2.37,-1.3756552
12.72,17.35,-2.5606253
-3.64,19.34,7.7363577
5.9,12.03,9.00305
2.15,-0.11,0.84446156
-3.34,-6.93,-3.9090397
-3.45,0.89,-2.9556155
3.38,11.5,2.7921712
6.05,10.53,-6.0474343
11.75,13.91,5.407278
5.18,18.92,7.246025
5.22,5.22,4.399372
3.6,4.67,2.1792557
3.76,-1.14,0.42223078
5.09,3.57,-3.718355
0.76,19.57,-2.1383946
1.95,19.23,7.3141265
8.31,11.92,8.499097
-0.04,-0.95,-0.0
-1.18,-6.17,-4.2495484
-2.22,1.12,-1.879608
-1.53,9.11,4.9850473
4.48,16.89,-5.9793324
8.2,13.48,12.217452
8.31,16.59,2.8330324
6.13,5.22,5.2165933
-0.84,8.2,1.8387469
6.66,0.15,-0.19068487
0.23,0.84,-1.1441092
8.31,15.32,-2.4516625
0.31,19.57,7.1234417
6.36,15.17,9.507003
0.93,2.56,3.1054392
-0.08,-6.89,-0.42223078
-2.68,-0.72,-8.308413
0.89,6.89,5.284695
2.03,15.98,-1.3756552
13.44,10.46,2.3699405
3.38,17.2,1.9885708
9.81,11.22,6.510526
-2.72,8.24,4.671779
8.08,-0.57,-0.42223078
1.27,0.46,0.61291564
4.1,6.97,-0.10896278
1.31,19.57,4.944186
2.64,16.21,6.851035
5.43,5.43,5.325556
-0.3,-4.02,1.6480621
0.57,-4.18,-8.853226
-0.38,3.3,3.636633
-3.15,18.12,2.3699405
11.26,1.57,-3.7864566
4.9,12.49,4.671779
15.21,12.64,10.991621
-4.48,9.53,3.405087
5.18,1.08,-0.46309182
0.57,0.5,0.53119355
1.99,9.62,-2.4516625
4.44,19.34,3.5957718
6.02,17.47,8.390134
3.79,11.18,7.014479
-0.84,-0.8,-1.4573772
-2.87,-6.4,-8.240311
-0.15,2.56,1.3756552
2.6,17.54,6.3607025
11.5,4.52,-3.9771416
5.6,15.94,6.2108784
15.51,14.75,10.228881
-3.95,5.6,1.7297841
4.06,3.79,0.95342433
-0.27,2.45,1.7570249
4.1,4.94,-2.6832085
6.7,19.57,-2.1792557
1.46,19.53,8.499097
1.46,19.53,8.499097
5.33,11.75,6.851035
1.31,-3.83,-2.4925237
-2.83,-6.47,-8.962189
0.34,4.63,2.8330324
-1.5,11.35,3.445948
7.46,12.98,-11.563675
8.05,10.38,5.597963
15.32,17.08,9.575105
-5.09,4.9,3.8681788
5.86,3.91,0.08172209
2.07,-2.37,1.8387469
2.64,6.17,-4.099725
5.98,19.57,0.88532263
3.06,17.97,7.1234417
5.6,8.58,5.175732
0.72,-2.45,-0.84446156
-3.72,-5.71,-6.4015636
-2.18,3.6,1.6889231
-1.18,14.79,4.140586
13.33,9.66,-4.099725
7.93,11.73,6.5922484
12.98,18.73,7.5456724
-3.45,5.09,3.6774938
6.63,3.02,-0.0
1.76,-2.45,0.88532263
0.65,2.96,-5.09401
8.28,19.46,1.0760075
3.87,18.77,9.847511
9.08,12.15,5.9793324
0.08,-0.11,-0.08172209
-4.25,-7.59,-4.9850473
-3.76,1.46,-5.6252036
4.79,12.41,9.112013
1.38,16.32,-8.117727
10.65,11.88,11.073342
9.38,14.86,-1.334794
9.08,7.25,6.8237944
-2.98,9.11,3.445948
6.82,0.34,-0.7218784
0.8,-1.61,-0.5720546
2.34,10.46,0.14982383
4.25,19.34,4.671779
6.47,15.64,8.281172
3.57,6.32,5.597963
-1.38,-3.17,-0.0
-2.11,-3.64,-8.158588
0.95,5.63,3.8273177
0.42,17.92,1.3756552
11.26,6.51,1.2258313
5.63,14.06,2.0294318
12.79,14.94,8.430995
-3.34,7.06,4.7535014
7.55,1.65,-0.53119355
-0.8,-0.15,1.1168685
5.67,9.3,-1.7297841
1.88,19.57,1.920469
4.63,17.35,8.430995
6.17,7.97,5.366417
-1.04,-3.3,-1.7570249
-3.34,-4.02,-7.6273947
-0.19,3.45,1.5390993
1.33,18.62,5.407278
11.84,3.41,-5.012288
5.98,17.5,5.325556
13.99,12.53,9.234595
-3.87,6.02,3.0237172
6.93,2.53,0.95342433
0.04,0.61,1.1441092
5.6,9.11,-3.5276701
1.73,19.57,4.0180025
4.79,15.7,8.430995
4.79,6.85,3.718355
-0.95,-2.34,-1.1168685
-2.68,-2.79,-6.701211
1.8,3.57,1.4165162
0.11,16.51,2.9556155
14.33,7.25,0.95342433
7.86,17.69,4.140586
8.66,12.18,6.2108784
-5.9,8.24,3.5957718
8.39,1.18,0.53119355
0.8,-0.08,0.46309182
9.51,11.3,-3.8273177
-1.31,19.57,5.47538
6.85,15.66,6.238119
5.98,5.71,5.012288
-0.46,-4.29,-1.525479
-3.76,-2.37,-9.425281
-0.95,5.28,4.140586
2.37,16.7,5.5162406
11.5,5.71,-3.9771416
8.08,13.4,7.4639506
14.18,16.7,10.147159
-5.33,5.09,2.0294318
5.52,3.53,0.23154591
0.93,-1.08,0.313268
2.45,3.02,-3.5957718
8.12,19.53,1.7297841
3.11,18.01,10.991621
8.12,9.19,6.510526
-0.27,-0.19,0.19068487
-3.36,-5.52,-6.973618
-2.37,0.5,-1.4573772
0.53,15.64,9.724928
11.88,7.55,-0.5720546
7.16,11.18,1.9885708
13.44,15.36,8.308413
-4.29,8.28,3.7864566
6.36,1.46,-0.040861044
1.12,-1.27,2.3018389
10.19,9.34,-3.1054392
-1.33,19.57,2.5333846
4.67,16.86,6.5922484
7.16,8.35,4.372132
0.76,-3.98,-1.9885708
-3.06,-5.28,-9.615966
-1.04,5.13,3.8273177
-0.23,7.97,1.7297841
10.73,13.33,-6.510526
3.06,10.31,10.501288
12.83,19.0,5.8567495
0.8,2.45,3.636633
2.41,6.55,1.7570249
5.18,-1.12,0.42223078
5.18,-1.12,0.42223078
6.66,19.5,-1.7297841
4.4,18.73,4.671779
7.06,13.48,8.19945
0.57,0.27,1.3075534
-1.99,-9.23,-4.8216033
-4.29,1.42,-6.469665
2.07,14.06,9.847511
5.41,13.33,-9.956474
7.67,11.03,11.34575
10.57,16.82,2.5333846
10.34,8.66,7.014479
-4.44,9.19,1.4982382
4.67,-0.5,-0.38136974
-0.8,0.99,0.88532263
9.38,13.82,-2.9556155
2.22,19.57,7.3141265
4.79,15.47,7.014479
4.37,5.18,4.8216033
-0.72,-3.95,-1.1168685
-2.79,-3.34,-7.9270425
1.08,4.56,3.568531
3.72,16.28,1.2666923
10.46,8.28,1.4165162
7.12,17.5,3.255263
12.95,9.51,6.2108784
-1.42,9.53,4.3312707
4.9,0.42,-0.3405087
1.57,-0.65,1.1441092
4.56,7.46,-1.2666923
5.52,19.57,1.7570249
2.83,17.82,7.7363577
6.17,8.77,4.944186
-0.11,-3.45,-1.1849703
-2.45,-3.95,-7.273266
0.53,5.01,3.445948
-3.91,13.33,6.2108784
12.6,9.15,-3.8273177
8.39,11.54,5.8567495
13.63,16.55,9.384419
-4.44,2.41,3.336985
6.55,6.32,1.1849703
3.72,-1.14,0.61291564
0.34,2.68,-4.671779
9.23,16.78,2.3699405
2.18,18.77,9.152874
6.44,11.3,9.697687
0.57,1.04,1.334794
-2.49,-5.48,-3.445948
-2.22,1.08,-3.0237172
-2.45,13.02,8.158588
13.57,6.7,-9.847511
6.89,13.1,9.765789
13.18,18.43,5.8567495
1.14,3.72,3.255263
0.72,8.05,3.3778462
4.33,-2.11,-0.8036005
2.07,2.07,-0.6946377
11.18,17.08,-2.5606253
0.5,19.57,7.0553403
4.67,13.95,9.765789
3.91,3.02,1.7570249
-1.04,-7.46,-2.5606253
-4.18,0.95,-6.0201936
4.02,9.51,8.049625
0.95,15.32,-5.597963
12.72,11.41,7.5456724
6.17,15.4,-0.46309182
9.0,7.5,8.117727
-0.46,8.89,3.0237172
6.32,-0.38,-0.46309182
1.33,-0.89,-0.61291564
9.96,14.25,-4.099725
-1.88,19.53,6.782933
6.02,15.17,9.765789
2.68,4.06,3.173541
-0.38,-5.9,-0.6537767
-2.75,-2.41,-7.6546354
0.5,7.08,5.284695
5.6,15.36,-2.8738933
9.85,8.47,0.3405087
7.74,18.58,4.140586
11.84,8.96,7.0553403
-2.75,8.89,5.012288
6.59,-0.34,-0.46309182
0.53,0.27,1.1441092
10.23,14.29,-4.5628166
